1.625513201993964434e+09,2.313176691532135010e-01,-7.072499394416809082e-01,2.620720954947735604e-01,3.765000000000000013e-01
1.625513201993964434e+09,2.313176691532135010e-01,-7.072499394416809082e-01,2.380738182798515234e-01,3.790000000000000036e-01
1.625513202009264708e+09,2.314509302377700806e-01,-7.065696120262145996e-01,2.530727415391778035e-01,3.742500000000000271e-01
1.625513202009264708e+09,2.314509302377700806e-01,-7.065696120262145996e-01,2.342559105411139153e-01,3.830000000000000071e-01
1.625513202024552107e+09,2.313845455646514893e-01,-7.069135904312133789e-01,2.484367107135678487e-01,3.772499999999999742e-01
1.625513202040800333e+09,2.314277738332748413e-01,-7.065915465354919434e-01,2.642537570597664476e-01,3.747500000000000275e-01
1.625513202040800333e+09,2.314277738332748413e-01,-7.065915465354919434e-01,2.413463106273408820e-01,3.807499999999999774e-01
1.625513202056846380e+09,2.314462214708328247e-01,-7.065613865852355957e-01,2.732531110153622045e-01,3.777499999999999747e-01
1.625513202056846380e+09,2.314462214708328247e-01,-7.065613865852355957e-01,2.481640030179437240e-01,3.750000000000000000e-01
1.625513202072295904e+09,2.314536571502685547e-01,-7.065638303756713867e-01,2.607085570166529642e-01,3.744999999999999996e-01
1.625513202072295904e+09,2.314536571502685547e-01,-7.065638303756713867e-01,2.372556951929791769e-01,3.820000000000000062e-01
1.625513202087847471e+09,2.314817011356353760e-01,-7.065647840499877930e-01,2.522546184523054569e-01,3.750000000000000000e-01
1.625513202087847471e+09,2.314817011356353760e-01,-7.065647840499877930e-01,2.326196643673692221e-01,3.872499999999999831e-01
1.625513202103358507e+09,2.314498573541641235e-01,-7.065678834915161133e-01,2.536181569304259975e-01,3.770000000000000018e-01
1.625513202119009495e+09,2.314683347940444946e-01,-7.065467834472656250e-01,2.438006798879579218e-01,3.760000000000000009e-01
1.625513202134676218e+09,2.314678579568862915e-01,-7.065710425376892090e-01,2.669808340160075844e-01,3.772499999999999742e-01
1.625513202134676218e+09,2.314678579568862915e-01,-7.065710425376892090e-01,2.470731722354472804e-01,3.765000000000000013e-01
1.625513202150537729e+09,2.314760088920593262e-01,-7.065621018409729004e-01,2.617993877991494078e-01,3.744999999999999996e-01
1.625513202150537729e+09,2.314760088920593262e-01,-7.065621018409729004e-01,2.375284028886032739e-01,3.810000000000000053e-01
1.625513202165766478e+09,2.314668595790863037e-01,-7.065661549568176270e-01,2.511637876698090133e-01,3.755000000000000004e-01
1.625513202165766478e+09,2.314668595790863037e-01,-7.065661549568176270e-01,2.271655104548869486e-01,3.905000000000000138e-01
1.625513202180611849e+09,2.313855886459350586e-01,-7.068910598754882812e-01,2.656172955378870437e-01,3.772499999999999742e-01
1.625513202180611849e+09,2.313855886459350586e-01,-7.068910598754882812e-01,2.451642183660784902e-01,3.750000000000000000e-01
1.625513202195655346e+09,2.314210385084152222e-01,-7.065870761871337891e-01,2.743439417978586481e-01,3.772499999999999742e-01
1.625513202195655346e+09,2.314210385084152222e-01,-7.065870761871337891e-01,2.424371414098373256e-01,3.750000000000000000e-01
1.625513202210384130e+09,2.314577251672744751e-01,-7.065665125846862793e-01,2.653445878422628912e-01,3.770000000000000018e-01
1.625513202210384130e+09,2.314577251672744751e-01,-7.065665125846862793e-01,2.440733875835820188e-01,3.795000000000000040e-01
1.625513202225633860e+09,2.314426749944686890e-01,-7.065829038619995117e-01,2.530727415391778035e-01,3.757499999999999729e-01
1.625513202241469622e+09,2.313910722732543945e-01,-7.069082856178283691e-01,2.697079109722487211e-01,3.765000000000000013e-01
1.625513202241469622e+09,2.313910722732543945e-01,-7.069082856178283691e-01,2.391646490623479671e-01,3.785000000000000031e-01
1.625513202257481813e+09,2.314263433218002319e-01,-7.065677642822265625e-01,2.541635723216742471e-01,3.742500000000000271e-01
1.625513202257481813e+09,2.314263433218002319e-01,-7.065677642822265625e-01,2.320742489761210003e-01,3.832499999999999796e-01
1.625513202273796558e+09,2.314388751983642578e-01,-7.065923810005187988e-01,2.639810493641423506e-01,3.747500000000000275e-01
1.625513202273796558e+09,2.314388751983642578e-01,-7.065923810005187988e-01,2.353467413236103867e-01,3.805000000000000049e-01
1.625513202289913654e+09,2.314418554306030273e-01,-7.065855860710144043e-01,2.544362800172983441e-01,3.757499999999999729e-01
1.625513202305739403e+09,2.314293235540390015e-01,-7.065963149070739746e-01,2.691624955810005271e-01,3.772499999999999742e-01
1.625513202305739403e+09,2.314293235540390015e-01,-7.065963149070739746e-01,2.388919413667238700e-01,3.770000000000000018e-01
1.625513202321144342e+09,2.313534319400787354e-01,-7.069150209426879883e-01,2.637083416685182535e-01,3.755000000000000004e-01
1.625513202321144342e+09,2.313534319400787354e-01,-7.069150209426879883e-01,2.348013259323621371e-01,3.802499999999999769e-01
1.625513202336907148e+09,2.314134687185287476e-01,-7.066087722778320312e-01,2.579814800604118274e-01,3.744999999999999996e-01
1.625513202336907148e+09,2.314134687185287476e-01,-7.066087722778320312e-01,2.372556951929791769e-01,3.822499999999999787e-01
1.625513202352839947e+09,2.314433604478836060e-01,-7.065817117691040039e-01,2.686170801897522775e-01,3.770000000000000018e-01
1.625513202352839947e+09,2.314433604478836060e-01,-7.065817117691040039e-01,2.451642183660784902e-01,3.757499999999999729e-01
1.625513202368167639e+09,2.314734458923339844e-01,-7.065594196319580078e-01,2.683443724941281805e-01,3.772499999999999742e-01
1.625513202368167639e+09,2.314734458923339844e-01,-7.065594196319580078e-01,2.462550491485749338e-01,3.782499999999999751e-01
1.625513202383918047e+09,2.314409762620925903e-01,-7.065742015838623047e-01,2.536181569304259975e-01,3.760000000000000009e-01
1.625513202399372816e+09,2.314508855342864990e-01,-7.065691947937011719e-01,2.549816954085465937e-01,3.744999999999999996e-01
1.625513202399372816e+09,2.314508855342864990e-01,-7.065691947937011719e-01,2.339832028454898183e-01,3.857499999999999818e-01
1.625513202414162159e+09,2.314599901437759399e-01,-7.065734267234802246e-01,2.593450185385324236e-01,3.757499999999999729e-01
1.625513202414162159e+09,2.314599901437759399e-01,-7.065734267234802246e-01,2.383465259754756205e-01,3.795000000000000040e-01
1.625513202429958582e+09,2.314385622739791870e-01,-7.065806984901428223e-01,2.724349879284898579e-01,3.777499999999999747e-01
1.625513202429958582e+09,2.314385622739791870e-01,-7.065806984901428223e-01,2.468004645398231556e-01,3.747500000000000275e-01
1.625513202444908381e+09,2.314060479402542114e-01,-7.065926194190979004e-01,2.536181569304259975e-01,3.739999999999999991e-01
1.625513202444908381e+09,2.314060479402542114e-01,-7.065926194190979004e-01,2.304380028023763349e-01,3.837499999999999800e-01
1.625513202459866524e+09,2.313989847898483276e-01,-7.065849900245666504e-01,2.617993877991494078e-01,3.762499999999999734e-01
1.625513202459866524e+09,2.313989847898483276e-01,-7.065849900245666504e-01,2.427098491054614504e-01,3.790000000000000036e-01
1.625513202474823713e+09,2.313924878835678101e-01,-7.068981528282165527e-01,2.737985264066104540e-01,3.775000000000000022e-01
1.625513202474823713e+09,2.313924878835678101e-01,-7.068981528282165527e-01,2.410736029317167572e-01,3.747500000000000275e-01
1.625513202489783764e+09,2.313915938138961792e-01,-7.068850994110107422e-01,2.707987417547452202e-01,3.772499999999999742e-01
1.625513202489783764e+09,2.313915938138961792e-01,-7.068850994110107422e-01,2.457096337573267120e-01,3.747500000000000275e-01
1.625513202505741119e+09,2.314027547836303711e-01,-7.068929076194763184e-01,2.686170801897522775e-01,3.772499999999999742e-01
1.625513202505741119e+09,2.314027547836303711e-01,-7.068929076194763184e-01,2.468004645398231556e-01,3.775000000000000022e-01
1.625513202520700932e+09,2.314517647027969360e-01,-7.065530419349670410e-01,2.639810493641423506e-01,3.757499999999999729e-01
1.625513202520700932e+09,2.314517647027969360e-01,-7.065530419349670410e-01,2.358921567148586085e-01,3.797499999999999765e-01
1.625513202535663128e+09,2.314576059579849243e-01,-7.065724730491638184e-01,2.585268954516600770e-01,3.744999999999999996e-01
1.625513202535663128e+09,2.314576059579849243e-01,-7.065724730491638184e-01,2.356194490192344837e-01,3.807499999999999774e-01
1.625513202551619530e+09,2.314649224281311035e-01,-7.065730690956115723e-01,2.585268954516600770e-01,3.755000000000000004e-01
1.625513202551619530e+09,2.314649224281311035e-01,-7.065730690956115723e-01,2.356194490192344837e-01,3.797499999999999765e-01
1.625513202567577124e+09,2.314705997705459595e-01,-7.065522670745849609e-01,2.598904339297806176e-01,3.744999999999999996e-01
1.625513202567577124e+09,2.314705997705459595e-01,-7.065522670745849609e-01,2.345286182367380401e-01,3.810000000000000053e-01
1.625513202583533049e+09,2.314522862434387207e-01,-7.065740823745727539e-01,2.653445878422628912e-01,3.770000000000000018e-01
1.625513202583533049e+09,2.314522862434387207e-01,-7.065740823745727539e-01,2.454369260617025872e-01,3.785000000000000031e-01
1.625513202599084616e+09,2.314366102218627930e-01,-7.065601348876953125e-01,2.525273261479295539e-01,3.765000000000000013e-01
1.625513202614400625e+09,2.314721345901489258e-01,-7.065498828887939453e-01,2.566179415822912868e-01,3.744999999999999996e-01
1.625513202614400625e+09,2.314721345901489258e-01,-7.065498828887939453e-01,2.364375721061068303e-01,3.807499999999999774e-01
1.625513202629587650e+09,2.314836084842681885e-01,-7.065564990043640137e-01,2.672535417116317369e-01,3.765000000000000013e-01
1.625513202629587650e+09,2.314836084842681885e-01,-7.065564990043640137e-01,2.413463106273408820e-01,3.790000000000000036e-01
1.625513202644996166e+09,2.314590960741043091e-01,-7.065473794937133789e-01,2.729804033197381075e-01,3.775000000000000022e-01
1.625513202644996166e+09,2.314590960741043091e-01,-7.065473794937133789e-01,2.481640030179437240e-01,3.752499999999999725e-01
1.625513202660955191e+09,2.314179837703704834e-01,-7.068322300910949707e-01,2.601631416254047702e-01,3.760000000000000009e-01
1.625513202660955191e+09,2.314179837703704834e-01,-7.068322300910949707e-01,2.432552644967096722e-01,3.792499999999999760e-01
1.625513202676514626e+09,2.313998043537139893e-01,-7.065895795822143555e-01,2.707987417547452202e-01,3.772499999999999742e-01
1.625513202676514626e+09,2.313998043537139893e-01,-7.065895795822143555e-01,2.481640030179437240e-01,3.757499999999999729e-01
1.625513202691691875e+09,2.313639819622039795e-01,-7.068877220153808594e-01,2.631629262772700040e-01,3.770000000000000018e-01
1.625513202691691875e+09,2.313639819622039795e-01,-7.068877220153808594e-01,2.405281875404685354e-01,3.782499999999999751e-01
1.625513202708068848e+09,2.313991338014602661e-01,-7.068609595298767090e-01,2.604358493210288672e-01,3.755000000000000004e-01
1.625513202708068848e+09,2.313991338014602661e-01,-7.068609595298767090e-01,2.427098491054614504e-01,3.800000000000000044e-01
1.625513202723760128e+09,2.314677983522415161e-01,-7.065585255622863770e-01,2.686170801897522775e-01,3.775000000000000022e-01
1.625513202723760128e+09,2.314677983522415161e-01,-7.065585255622863770e-01,2.413463106273408820e-01,3.750000000000000000e-01
1.625513202739445448e+09,2.314381450414657593e-01,-7.065716981887817383e-01,2.688897878853763745e-01,3.772499999999999742e-01
1.625513202739445448e+09,2.314381450414657593e-01,-7.065716981887817383e-01,2.473458799310713774e-01,3.755000000000000004e-01
1.625513202755005598e+09,2.314607203006744385e-01,-7.065811753273010254e-01,2.476185876266955022e-01,3.772499999999999742e-01
1.625513202770520210e+09,2.314251661300659180e-01,-7.065691947937011719e-01,2.582541877560359245e-01,3.744999999999999996e-01
1.625513202770520210e+09,2.314251661300659180e-01,-7.065691947937011719e-01,2.386192336710997453e-01,3.805000000000000049e-01
1.625513202786249399e+09,2.314089089632034302e-01,-7.066071033477783203e-01,2.462550491485749338e-01,3.775000000000000022e-01
1.625513202802003622e+09,2.314199060201644897e-01,-7.066007256507873535e-01,2.623448031903976574e-01,3.755000000000000004e-01
1.625513202802003622e+09,2.314199060201644897e-01,-7.066007256507873535e-01,2.358921567148586085e-01,3.800000000000000044e-01
1.625513202817565680e+09,2.314518094062805176e-01,-7.065828442573547363e-01,2.702533263634969707e-01,3.775000000000000022e-01
1.625513202817565680e+09,2.314518094062805176e-01,-7.065828442573547363e-01,2.489821261048160705e-01,3.750000000000000000e-01
1.625513202833347321e+09,2.314323335886001587e-01,-7.065889835357666016e-01,2.740712341022345511e-01,3.775000000000000022e-01
1.625513202833347321e+09,2.314323335886001587e-01,-7.065889835357666016e-01,2.421644337142132286e-01,3.750000000000000000e-01
1.625513202848987341e+09,2.314352989196777344e-01,-7.065793275833129883e-01,2.667081263203834873e-01,3.770000000000000018e-01
1.625513202848987341e+09,2.314352989196777344e-01,-7.065793275833129883e-01,2.432552644967096722e-01,3.785000000000000031e-01
1.625513202864037037e+09,2.314324676990509033e-01,-7.065676450729370117e-01,2.661627109291352378e-01,3.757499999999999729e-01
1.625513202864037037e+09,2.314324676990509033e-01,-7.065676450729370117e-01,2.429825568010855752e-01,3.802499999999999769e-01
1.625513202878877878e+09,2.314171195030212402e-01,-7.065923213958740234e-01,2.511637876698090133e-01,3.767499999999999738e-01
1.625513202894292831e+09,2.314340621232986450e-01,-7.065809965133666992e-01,2.688897878853763745e-01,3.772499999999999742e-01
1.625513202894292831e+09,2.314340621232986450e-01,-7.065809965133666992e-01,2.451642183660784902e-01,3.780000000000000027e-01
1.625513202909781218e+09,2.313869744539260864e-01,-7.068761587142944336e-01,2.743439417978586481e-01,3.775000000000000022e-01
1.625513202909781218e+09,2.313869744539260864e-01,-7.068761587142944336e-01,2.476185876266955022e-01,3.750000000000000000e-01
1.625513202925215960e+09,2.313680499792098999e-01,-7.068875432014465332e-01,2.555271107997947877e-01,3.742500000000000271e-01
1.625513202925215960e+09,2.313680499792098999e-01,-7.068875432014465332e-01,2.318015412804969033e-01,3.832499999999999796e-01
1.625513202941314220e+09,2.314453721046447754e-01,-7.065476179122924805e-01,2.566179415822912868e-01,3.755000000000000004e-01
1.625513202941314220e+09,2.314453721046447754e-01,-7.065476179122924805e-01,2.288017566286316418e-01,3.887499999999999845e-01
1.625513202957318544e+09,2.314268946647644043e-01,-7.065948247909545898e-01,2.721622802328657609e-01,3.777499999999999747e-01
1.625513202957318544e+09,2.314268946647644043e-01,-7.065948247909545898e-01,2.427098491054614504e-01,3.747500000000000275e-01
1.625513202972976446e+09,2.313769906759262085e-01,-7.070641517639160156e-01,2.680716647985040280e-01,3.762499999999999734e-01
1.625513202972976446e+09,2.313769906759262085e-01,-7.070641517639160156e-01,2.438006798879579218e-01,3.792499999999999760e-01
1.625513202988573790e+09,2.313155233860015869e-01,-7.074050903320312500e-01,2.727076956241140104e-01,3.775000000000000022e-01
1.625513202988573790e+09,2.313155233860015869e-01,-7.074050903320312500e-01,2.487094184091919735e-01,3.760000000000000009e-01
1.625513203004461527e+09,2.315839678049087524e-01,-7.129684686660766602e-01,2.797980957103409771e-01,3.780000000000000027e-01
1.625513203004461527e+09,2.315839678049087524e-01,-7.129684686660766602e-01,2.579814800604118274e-01,3.805000000000000049e-01
1.625513203019902945e+09,2.325927466154098511e-01,-7.227443456649780273e-01,3.051599114033835547e-01,3.787499999999999756e-01
1.625513203035572052e+09,2.333232313394546509e-01,-7.306934595108032227e-01,3.411573272257665823e-01,3.840000000000000080e-01
1.625513203035572052e+09,2.333232313394546509e-01,-7.306934595108032227e-01,3.141592653589793116e-01,3.805000000000000049e-01
1.625513203051090479e+09,2.348110824823379517e-01,-7.459170818328857422e-01,3.487931427032417986e-01,3.840000000000000080e-01
1.625513203051090479e+09,2.348110824823379517e-01,-7.459170818328857422e-01,3.291581886183055916e-01,3.935000000000000164e-01
1.625513203066534758e+09,2.353549599647521973e-01,-7.525030374526977539e-01,3.646101890494404252e-01,3.862499999999999822e-01
1.625513203066534758e+09,2.353549599647521973e-01,-7.525030374526977539e-01,3.455206503557524123e-01,3.980000000000000204e-01
1.625513203081497669e+09,2.359892874956130981e-01,-7.556129097938537598e-01,3.869722200906177689e-01,3.885000000000000120e-01
1.625513203081497669e+09,2.359892874956130981e-01,-7.556129097938537598e-01,3.632466505713198290e-01,3.957499999999999907e-01
1.625513203096575022e+09,2.362909615039825439e-01,-7.667449116706848145e-01,4.022438510455681460e-01,3.907499999999999862e-01
1.625513203096575022e+09,2.362909615039825439e-01,-7.667449116706848145e-01,3.744276660919085287e-01,3.965000000000000191e-01
1.625513203111284733e+09,2.363807559013366699e-01,-7.763197422027587891e-01,4.183336050873908696e-01,3.932499999999999885e-01
1.625513203111284733e+09,2.363807559013366699e-01,-7.763197422027587891e-01,4.003348971761993558e-01,3.995000000000000218e-01
1.625513203126624823e+09,2.363724857568740845e-01,-7.861144542694091797e-01,4.404229284329441163e-01,3.975000000000000200e-01
1.625513203126624823e+09,2.363724857568740845e-01,-7.861144542694091797e-01,4.123340357836603465e-01,4.030000000000000249e-01
1.625513203142075062e+09,2.366056293249130249e-01,-7.918352484703063965e-01,4.750568057772065478e-01,4.060000000000000275e-01
1.625513203142075062e+09,2.366056293249130249e-01,-7.918352484703063965e-01,4.510585285622845664e-01,4.109999999999999765e-01
1.625513203158179283e+09,2.360863834619522095e-01,-7.995083332061767578e-01,4.873286520802916910e-01,4.099999999999999756e-01
1.625513203158179283e+09,2.360863834619522095e-01,-7.995083332061767578e-01,4.644212056478661532e-01,4.107500000000000040e-01
1.625513203173742771e+09,2.358523905277252197e-01,-8.091908693313598633e-01,4.892376059496604812e-01,4.149999999999999800e-01
1.625513203189744949e+09,2.350658476352691650e-01,-8.147734403610229492e-01,5.001459137746250283e-01,4.167500000000000093e-01
1.625513203205707550e+09,2.350658476352691650e-01,-8.147734403610229492e-01,5.241441909895471207e-01,4.194999999999999840e-01
1.625513203205707550e+09,2.350658476352691650e-01,-8.147734403610229492e-01,5.023275753396180265e-01,4.264999999999999902e-01
1.625513203220665932e+09,2.336189150810241699e-01,-8.298934102058410645e-01,5.396885296401215948e-01,4.259999999999999898e-01
1.625513203220665932e+09,2.336189150810241699e-01,-8.298934102058410645e-01,5.154175447295754608e-01,4.289999999999999925e-01
1.625513203235626936e+09,2.324185669422149658e-01,-8.382259607315063477e-01,5.593234837250578018e-01,4.357500000000000262e-01
1.625513203251584291e+09,2.319181412458419800e-01,-8.453433513641357422e-01,5.669592992025329625e-01,4.385000000000000009e-01
1.625513203267544270e+09,2.308612912893295288e-01,-8.572863936424255371e-01,5.819582224618592425e-01,4.445000000000000062e-01
1.625513203283499002e+09,2.308612912893295288e-01,-8.572863936424255371e-01,5.876850840699656686e-01,4.505000000000000115e-01
1.625513203299456358e+09,2.301357090473175049e-01,-8.710548281669616699e-01,6.163193921104975770e-01,4.560000000000000164e-01
1.625513203299456358e+09,2.301357090473175049e-01,-8.710548281669616699e-01,5.945027764605684828e-01,4.545000000000000151e-01
1.625513203315413475e+09,2.278916984796524048e-01,-8.815039992332458496e-01,6.185010536754905752e-01,4.570000000000000173e-01
1.625513203315413475e+09,2.278916984796524048e-01,-8.815039992332458496e-01,5.898667456349585558e-01,4.677499999999999991e-01
1.625513203330366135e+09,2.260656803846359253e-01,-8.853553533554077148e-01,6.394995462385473228e-01,4.652499999999999969e-01
1.625513203330366135e+09,2.260656803846359253e-01,-8.853553533554077148e-01,6.095016997198947628e-01,4.627499999999999947e-01
1.625513203345150948e+09,2.232848405838012695e-01,-9.037129282951354980e-01,6.411357924122920160e-01,4.709999999999999742e-01
1.625513203345150948e+09,2.232848405838012695e-01,-9.037129282951354980e-01,6.144104382411288423e-01,4.797500000000000098e-01
1.625513203360944271e+09,2.226721197366714478e-01,-9.074515700340270996e-01,6.594072080191076823e-01,4.829999999999999849e-01
1.625513203376603842e+09,2.226721197366714478e-01,-9.074515700340270996e-01,6.667703158009586906e-01,4.892500000000000182e-01
1.625513203392217875e+09,2.195421457290649414e-01,-9.225636124610900879e-01,6.700428081484480769e-01,4.917500000000000204e-01
1.625513203408257723e+09,2.192587405443191528e-01,-9.249919056892395020e-01,6.727698851046892692e-01,4.949999999999999956e-01
1.625513203423939943e+09,2.184221893548965454e-01,-9.277362823486328125e-01,6.820419467559091231e-01,4.962500000000000244e-01
1.625513203439628124e+09,2.168881744146347046e-01,-9.330328702926635742e-01,6.948592084502424049e-01,5.010000000000000009e-01
1.625513203439628124e+09,2.168881744146347046e-01,-9.330328702926635742e-01,6.667703158009586906e-01,5.067500000000000338e-01
1.625513203455718756e+09,2.154045104980468750e-01,-9.388405680656433105e-01,7.038585624058382173e-01,5.054999999999999494e-01
1.625513203455718756e+09,2.154045104980468750e-01,-9.388405680656433105e-01,6.809511159734126240e-01,5.060000000000000053e-01
1.625513203471388102e+09,2.129514366388320923e-01,-9.482827782630920410e-01,7.106762547964410315e-01,5.154999999999999583e-01
1.625513203471388102e+09,2.129514366388320923e-01,-9.482827782630920410e-01,6.891323468421360898e-01,5.240000000000000213e-01
1.625513203487043142e+09,2.120348364114761353e-01,-9.528115987777709961e-01,7.084945932314481443e-01,5.207500000000000462e-01
1.625513203502710819e+09,2.093433886766433716e-01,-9.607799053192138672e-01,7.267660088382638106e-01,5.260000000000000231e-01
1.625513203502710819e+09,2.093433886766433716e-01,-9.607799053192138672e-01,7.005860700583488310e-01,5.377499999999999503e-01
1.625513203518379450e+09,2.074798643589019775e-01,-9.687159061431884766e-01,7.251297626645191174e-01,5.334999999999999742e-01
1.625513203534285307e+09,2.055926620960235596e-01,-9.779309630393981934e-01,7.281295473163843512e-01,5.400000000000000355e-01
1.625513203549765348e+09,2.033655494451522827e-01,-9.862588644027709961e-01,7.379470243588525102e-01,5.454999999999999849e-01
1.625513203564550877e+09,2.006675750017166138e-01,-9.971099495887756348e-01,7.491280398794410988e-01,5.510000000000000453e-01
1.625513203579536200e+09,1.990676671266555786e-01,-1.002894878387451172e+00,7.551276091831716775e-01,5.622500000000000275e-01
1.625513203595000505e+09,1.971559077501296997e-01,-1.010354161262512207e+00,7.643996708343915314e-01,5.642500000000000293e-01
1.625513203610543728e+09,1.956868767738342285e-01,-1.014734029769897461e+00,7.720354863118666922e-01,5.717499999999999805e-01
1.625513203626181126e+09,1.942609548568725586e-01,-1.020666599273681641e+00,7.774896402243489657e-01,5.785000000000000142e-01
1.625513203642323017e+09,1.926799863576889038e-01,-1.026887178421020508e+00,7.769442248331007717e-01,5.815000000000000169e-01
1.625513203658012629e+09,1.920218616724014282e-01,-1.028694510459899902e+00,7.761261017462284251e-01,5.875000000000000222e-01
1.625513203673619032e+09,1.906592100858688354e-01,-1.033026695251464844e+00,7.851254557018242375e-01,5.892500000000000515e-01
1.625513203689277172e+09,1.903254240751266479e-01,-1.035761237144470215e+00,7.843073326149518909e-01,5.932500000000000551e-01
1.625513203704940557e+09,1.881429702043533325e-01,-1.041583657264709473e+00,7.840346249193277384e-01,5.967500000000000027e-01
1.625513203720612764e+09,1.872992217540740967e-01,-1.044842481613159180e+00,8.031241636130157513e-01,5.997500000000000053e-01
1.625513203720612764e+09,1.872992217540740967e-01,-1.044842481613159180e+00,7.815802556587106986e-01,6.102499999999999591e-01
1.625513203736273527e+09,1.847616285085678101e-01,-1.052963376045227051e+00,8.069420713517533317e-01,6.047500000000000098e-01
1.625513203736273527e+09,1.847616285085678101e-01,-1.052963376045227051e+00,7.829437941368312392e-01,6.352499999999999813e-01
1.625513203751943350e+09,1.840250790119171143e-01,-1.056573987007141113e+00,8.118508098729873002e-01,6.095000000000000417e-01
1.625513203751943350e+09,1.840250790119171143e-01,-1.056573987007141113e+00,7.873071172668171247e-01,6.212499999999999689e-01
1.625513203767360926e+09,1.835919767618179321e-01,-1.058390617370605469e+00,7.976700097005334777e-01,6.135000000000000453e-01
1.625513203783151150e+09,1.833417564630508423e-01,-1.058638691902160645e+00,8.025787482217674462e-01,6.145000000000000462e-01
1.625513203798420429e+09,1.823394447565078735e-01,-1.065029859542846680e+00,8.115781021773632586e-01,6.169999999999999929e-01
1.625513203814113617e+09,1.821170449256896973e-01,-1.068535566329956055e+00,8.186685022635902254e-01,6.207500000000000240e-01
1.625513203829569101e+09,1.808078885078430176e-01,-1.076781868934631348e+00,8.254861946541930395e-01,6.237500000000000266e-01
1.625513203845355749e+09,1.788013726472854614e-01,-1.085489392280578613e+00,8.331220101316682003e-01,6.314999999999999503e-01
1.625513203860956669e+09,1.778040826320648193e-01,-1.092350244522094727e+00,8.456665641303774406e-01,6.372499999999999831e-01
1.625513203860956669e+09,1.778040826320648193e-01,-1.092350244522094727e+00,8.208501638285831126e-01,6.574999999999999734e-01
1.625513203876469135e+09,1.769399344921112061e-01,-1.100224018096923828e+00,8.366672101747817392e-01,6.454999999999999627e-01
1.625513203891985893e+09,1.771500706672668457e-01,-1.103114843368530273e+00,8.413032410003916661e-01,6.507500000000000506e-01
1.625513203908272982e+09,1.771817505359649658e-01,-1.103109359741210938e+00,8.524842565209803658e-01,6.470000000000000195e-01
1.625513203923876047e+09,1.771707832813262939e-01,-1.103108644485473633e+00,8.582111181290866808e-01,6.484999999999999654e-01
1.625513203923876047e+09,1.771707832813262939e-01,-1.103108644485473633e+00,8.366672101747817392e-01,6.577499999999999458e-01
1.625513203939524651e+09,1.769963800907135010e-01,-1.103219270706176758e+00,8.590292412159590274e-01,6.484999999999999654e-01
1.625513203939524651e+09,1.769963800907135010e-01,-1.103219270706176758e+00,8.342128409141646994e-01,6.577499999999999458e-01
1.625513203955368757e+09,1.763776987791061401e-01,-1.104447245597839355e+00,8.614836104765760671e-01,6.477500000000000480e-01
1.625513203955368757e+09,1.763776987791061401e-01,-1.104447245597839355e+00,8.358490870879093926e-01,6.567499999999999449e-01
1.625513203971058846e+09,1.768690645694732666e-01,-1.107439756393432617e+00,8.421213640872640127e-01,6.542499999999999982e-01
1.625513203986752510e+09,1.768810302019119263e-01,-1.107466220855712891e+00,8.481209333909944803e-01,6.532499999999999973e-01
1.625513204002031803e+09,1.761494725942611694e-01,-1.107422351837158203e+00,8.489390564778668269e-01,6.522499999999999964e-01
1.625513204017013550e+09,1.763956248760223389e-01,-1.109668970108032227e+00,8.552113334772214470e-01,6.540000000000000258e-01
1.625513204031964064e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.658469336065619526e-01,6.600000000000000311e-01
1.625513204047919512e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.710283798234200736e-01,6.654999999999999805e-01
1.625513204063876152e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.734827490840371134e-01,6.657499999999999529e-01
1.625513204079833031e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.734827490840371134e-01,6.654999999999999805e-01
1.625513204079833031e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.511207180428597141e-01,6.929999999999999494e-01
1.625513204095790625e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.633925643459449129e-01,6.670000000000000373e-01
1.625513204111747980e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.571202873465902927e-01,6.720000000000000417e-01
1.625513204127705336e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.691194259540513389e-01,6.660000000000000364e-01
1.625513204143662691e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.573929950422144453e-01,6.717499999999999583e-01
1.625513204159619570e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.620290258678243722e-01,6.670000000000000373e-01
1.625513204175303698e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.571202873465902927e-01,6.714999999999999858e-01
1.625513204191019535e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.707556721277959211e-01,6.652500000000000080e-01
1.625513204206702948e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.740281644752853074e-01,6.652500000000000080e-01
1.625513204206702948e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.522115488253562132e-01,6.810000000000000497e-01
1.625513204222282410e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.734827490840371134e-01,6.652500000000000080e-01
1.625513204222282410e+09,1.751643121242523193e-01,-1.116903066635131836e+00,8.522115488253562132e-01,6.919999999999999485e-01
